172 1675
1043 1935
1648 657
98 907
1369 968
829 149
1232 216
1467 779
144 764
659 1749
1645 957
1438 1535
817 419
221 1721
433 1872
816 1112
1521 893
341 612
1158 1467
202 580
1472 983
1116 224
945 897
722 4
1259 1453
1471 809
887 1485
1116 704
1358 899
135 62
756 1109
681 570
1139 1683
785 155
451 688
1482 679
1858 1192
1095 775
160 1832
881 357
1015 525
655 45
450 1704
441 54
881 101
1439 1682
1840 474
1792 957
1813 658
816 1718
1775 1587
1663 479
961 1731
1627 1636
57 645
1245 960
1438 1694
325 397
916 1030
817 897
1221 1526
1191 137
1979 1673
1043 1695
489 755
881 1037
1500 847
328 1981
2019 2020
811 706
2046 771
489 758
647 160
1112 896
1858 1581
278 1109
2015 600
740 770
766 504
262 941
1845 1914
643 1745
993 625
341 805
1775 1975
493 1922
1762 841
341 1613
655 1034
2004 264
811 655
278 1798
229 1363
489 2047
1941 1665
1311 1624
841 1834
217 1979
2046 1287
316 1341
2046 1287
67 245
913 1637
881 5
1983 734
2028 1681
1705 186
493 1777
1548 1714
81 1753
1337 1768
1324 1845
143 771
1482 753
1292 545
1116 224
1979 771
48 1938
621 1348
542 509
519 752
1467 945
798 1435
559 1508
742 1689
1979 275
504 696
172 939
1979 771
881 1537
961 1610
740 1724
1144 1800
500 1830
1565 1070
1985 1907
1148 1489
1617 896
1219 937
458 1718
655 1032
67 221
1345 2038
1760 985
983 408
1158 1437
1906 1794
1116 278
500 855
913 472
807 1333
1219 673
886 1268
995 1428
963 1354
906 152
655 1029
264 1981
1467 649
740 896
753 658
489 1747
2006 1588
221 1689
1938 1721
1464 322
859 880
1119 732
1705 1841
983 732
1726 472
67 1533
1598 1016
983 408
1627 1613
344 51
579 621
821 1189
1286 615
1254 1636
1286 1610
1180 960
1703 372
958 686
231 1723
181 925
1358 842
631 1819
1139 699
579 623
1847 1752
817 897
363 1935
592 1704
1648 656
164 909
631 1819
1983 1222
288 682
2029 1030
1705 1841
1587 648
1992 464
898 1291
1081 1533
286 1538
138 1147
149 640
983 158
761 1688
2028 2001
1891 651
2029 1113
898 1549
67 1277
1482 670
816 703
172 1675
1785 1710
1705 178
1816 896
913 472
297 734
238 1018
143 1691
983 920
643 691
761 1688
1775 1975
181 457
255 1581
519 666
1439 883
262 781
1617 640
1979 771
468 779
34 1947
805 1083
51 658
949 657
555 1345
740 779
2019 1935
1807 1795
2015 664
325 266
555 2021
963 854
998 1874
238 440
1281 424
1475 954
329 43
1792 957
327 601
1368 837
599 1689
579 1992
1705 945
450 821
1775 1975
881 101
1467 1819
1487 921
813 1659
1274 725
433 1872
1467 1975
1705 1833
138 1845
2018 356
1535 1411
579 1629
1169 413
1542 1445
829 161
555 253
450 1981
1651 1688
468 1030
2034 479
1726 465
374 1125
1152 152
1975 1154
1542 1487
945 1074
2031 1030
961 1363
2029 1295
325 266
993 1551
1221 1206
756 1109
1553 913
1221 2036
1438 1430
502 679
831 149
231 2043
1853 1935
16 781
1750 1532
332 213
756 1807
1139 1728
1816 277
278 1666
817 897
468 1037
2020 896
1313 808
506 752
542 1469
963 1907
1103 1697
881 1613
1467 809
737 1690
418 1791
1022 504
1775 1946
577 2001
1031 259
583 1200
1705 769
655 771
913 191
1292 811
1906 910
1090 1846
1232 460
1243 1803
1665 1316
431 1935
579 1612
813 541
202 576
288 1549
130 1706
2028 2001
798 1182
1221 1206
1020 1903
468 647
659 1951
898 1708
1807 835
2004 519
1627 1823
489 2034
1191 825
1653 1219
1057 896
1816 896
23 216
887 356
659 1950
1645 957
898 1548
80 132
1858 699
1983 732
1847 1660
67 1245
817 771
579 1629
1825 1115
143 819
579 847
1558 472
1648 523
842 414
290 1036
1169 397
761 1785
1365 1197
1487 216
1439 350
829 1025
1626 1149
1273 1977
493 1553
1705 146
1139 1683
993 1200
2046 1410
1651 1688
1358 906
1209 99
659 109
1110 1710
2038 534
790 437
344 781
229 1971
510 424
1110 1710
856 156
138 1078
441 30
450 472
341 1618
80 1837
1775 1946
1111 2014
100 472
785 1183
643 1745
1491 216
1890 2020
172 1163
2015 156
1243 1803
1247 835
271 1710
1526 1713
1040 2020
983 920
489 694
1438 1948
1292 811
643 1946
1956 1599
1467 1867
829 133
816 703
67 245
790 949
1116 224
785 129
1219 689
145 896
80 37
271 1710
1975 1608
334 1343
579 623
1002 245
1288 1265
373 144
1627 576
1627 1572
48 517
679 213
1354 1265
172 682
329 35
1467 1819
262 1813
2015 664
325 461
380 449
627 834
1713 714
1281 440
1648 657
792 1730
519 1316
1565 1543
1467 1691
1979 1691
1031 1038
991 158
1941 400
740 278
1021 640
1758 1927
2038 798
341 1140
579 1644
336 563
1292 1843
258 1575
1219 688
400 778
144 380
1286 1464
433 1492
655 5
892 1848
2006 972
2046 1408
1010 1894
1354 1249
1653 854
1703 1172
1705 1809
258 436
288 1548
1467 641
856 1404
98 659
1879 2021
332 1496
1705 1571
785 129
555 177
172 1722
1467 649
1565 1030
1629 1652
1219 689
761 2039
172 1163
329 195
286 1285
895 920
2004 8
1219 673
249 1983
1880 580
403 1731
1649 1883
1342 1545
789 61
57 645
866 1316
341 805
1565 1030
1002 245
80 132
1705 945
1979 1827
816 703
643 1944
1565 1070
1760 164
363 1935
149 640
579 589
1807 1795
288 1549
221 1721
881 357
1792 957
57 156
1813 640
1941 449
450 1005
1983 734
1713 693
160 1832
555 177
740 779
993 1551
785 129
1176 253
1858 1192
138 1078
898 1291
271 1710
51 1724
1775 1946
271 1710
181 472
1622 473
418 1791
243 521
135 62
2015 600
785 61
817 562
1144 1800
2019 1935
993 372
344 51
341 1613
1311 1624
856 156
217 1331
1705 769
811 706
1705 945
785 1183
380 449
579 1629
1232 460
895 920
1648 657
813 1659
1464 322
1219 673
1274 2005
2029 1030
1705 186
555 253
659 1950
579 1612
489 1747
1219 673
468 647
1941 1665
1617 896
659 1951
441 54
1467 945
821 1189
2034 479
431 1935
1219 937
16 781
67 245
740 1724
2046 1795
1286 623
1807 835
949 657
1221 1206
798 1435
286 1285
1705 945
595 181
1254 1636
519 666
898 1549
889 1541
881 1613
98 907
1760 152
991 158
500 1830
2038 534
1979 275
1273 1977
450 1005
1775 1975
963 854
898 1549
1439 1555
992 1108
1345 2038
1467 1975
2015 644
898 1283
1775 1975
329 496
1515 673
450 472
817 771
1128 580
1020 1903
1467 779
583 248
373 408
898 1708
1243 1803
455 805
913 472
1439 350
202 580
506 427
1879 2021
1281 440
328 1845
48 1938
1983 1750
599 1689
1565 1543
958 558
798 1182
813 1817
493 1922
1983 1222
1022 504
739 732
1606 535
761 1785
627 834
262 941
983 732
785 449
881 1037
181 457
817 809
464 1843
1792 1316
81 1753
2029 1113
264 1981
792 1730
489 755
1816 896
164 909
647 160
278 1798
829 133
816 1112
961 1363
67 1245
1176 228
433 1492
559 1508
1342 1441
2019 580
34 1947
1627 1823
816 1718
1467 809
468 1037
67 228
325 266
1467 1691
489 179
67 221
1311 728
1418 28
100 472
1116 224
67 1277
785 129
1169 413
1043 1935
1750 1496
1726 472
817 545
504 696
2006 1588
1726 465
297 30
1221 886
1513 1939
1598 1016
1847 1660
892 1848
1251 945
374 1125
1665 1316
1292 1069
2004 264
172 1675
655 1029
1221 1206
1438 1430
297 670
1713 714
1705 811
1553 913
1775 1975
2012 525
286 1538
961 1731
1705 1841
1542 1445
916 1030
620 803
1785 1710
489 1748
643 691
332 213
172 1210
1648 657
1558 472
859 880
722 4
290 1036
811 655
433 1872
1705 1571
881 613
753 169
98 659
542 1469
881 5
886 1268
1139 1683
621 1348
1617 640
1292 811
568 1083
288 525
1705 1843
433 1488
1243 448
2015 660
1043 1695
655 45
655 1034
1506 1077
138 1789
1342 1441
1548 1714
756 1109
831 149
450 1704
67 245
1922 2033
742 1471
829 149
655 771
817 897
1292 545
329 195
1274 145
145 896
1535 1411
887 1485
1648 641
555 1345
740 770
144 152
599 787
1853 1935
895 811
1158 1467
184 434
1144 1678
1057 896
1627 1636
519 1956
2029 1295
1438 1694
297 734
1103 1697
1587 648
238 680
1627 1572
898 1708
344 1381
945 897
329 35
1292 1843
1311 732
1031 1038
2015 156
519 752
258 436
1890 2020
1439 2014
1703 434
231 1579
468 779
817 897
181 925
742 1689
1703 1172
1251 443
1324 1845
1247 835
2046 1410
1040 2020
1653 1219
1487 472
2028 1681
1180 453
1116 704
1219 689
67 1277
1565 1062
2046 1795
1176 1277
655 1675
2015 732
761 1723
1941 203
1110 1710
913 1637
761 1688
1148 1489
328 1343
1979 1673
579 623
1482 753
805 1083
1151 1809
327 597
1521 697
341 1618
2004 519
1354 1249
987 666
1651 1688
1021 640
1158 1437
2038 710
1081 1533
1043 1723
722 706
1840 472
963 1907
1467 1811
813 757
1845 1914
1979 771
1551 534
1992 500
1792 180
1663 787
1775 1943
262 781
1847 1752
753 658
1288 1265
807 1333
579 623
810 1282
913 1036
1288 305
221 1689
817 419
1648 523
829 161
1645 957
579 1644
1526 1441
961 428
1358 906
172 1163
57 158
756 814
489 1747
489 2047
963 1354
468 1036
898 1548
842 414
1418 1366
1139 1683
983 408
278 1109
1438 1694
450 1981
993 1200
258 1575
998 1874
143 1691
560 472
755 521
2031 1030
906 152
143 1637
181 969
278 1798
1471 809
898 1548
328 933
271 1710
1467 1819
2029 1030
1985 1907
489 1748
1956 1599
1095 775
1368 357
1180 734
681 570
785 1857
1472 813
1663 56
655 135
1439 862
1472 983
1439 883
1361 433
1243 1803
913 472
1134 425
898 1548
1365 1197
1090 1846
1975 1608
493 1553
1358 899
80 37
1139 699
945 1187
1816 277
898 1708
592 1704
316 1341
143 819
1487 921
1438 1535
1906 910
555 2021
1368 837
555 1777
983 920
51 658
817 897
579 1629
1358 906
1482 679
983 216
1169 413
138 1845
172 939
278 1109
1491 472
288 682
2028 2001
1975 1154
67 1533
1286 615
1038 375
1482 654
249 1983
1081 1533
1521 893
2004 8
798 1435
238 1018
172 682
263 1710
2020 896
1792 1316
502 679
1750 1532
332 1496
403 1731
881 1729
336 563
1148 377
705 811
1313 808
1542 1445
1906 1794
288 589
325 461
48 517
1750 1496
1482 670
577 2001
1274 725
874 392
264 1005
790 437
1010 1894
961 1610
2004 648
202 576
1979 1795
468 647
1775 1946
1938 1721
1111 2014
1139 1728
278 1666
1816 896
805 1723
1259 1453
542 509
1286 1884
1760 985
887 1268
1645 957
1627 576
1891 651
983 158
841 597
489 1748
2018 356
231 1855
2038 798
1119 980
1467 1995
1019 216
913 472
1775 1947
138 1147
1281 424
334 1343
1209 99
1286 1994
1758 1927
1191 825
1617 896
1191 656
1626 1636
1437 907
1648 641
631 1827
217 1979
1467 649
643 1745
1792 957
1467 897
841 1834
1653 1907
341 612
1015 525
1395 771
983 920
1703 1777
913 191
1144 1192
144 128
510 432
325 397
341 1140
326 1716
579 847
829 1025
1119 732
1629 1652
1223 1036
790 949
1438 1876
489 758
881 1537
332 836
1152 152
130 1706
737 1683
1651 926
761 2039
1467 1867
1369 990
67 1533
1825 1115
122 898
1880 580
468 1030
1219 688
655 1032
874 350
766 504
740 896
655 5
80 1801
2006 972
1526 1713
761 1688
1191 372
761 144
441 30
181 969
805 418
500 855
264 1005
172 1163
1251 945
510 432
1705 178
737 1690
983 920
1358 842
1840 28
1891 152
856 1404
963 1907
1705 1809
1439 1682
881 101
332 836
813 1683
679 213
1467 1819
400 896
881 613
1031 259
1337 205
1221 2036
1645 957
643 1946
2046 771
1703 944
756 167
1858 699
489 2034
1475 673
255 1581
2015 664
659 109
373 144
983 158
1526 1713
403 1731
1221 1206
1482 654
963 2000
1040 2020
258 1575
500 855
579 623
983 732
655 771
278 1926
1043 1695
817 897
817 562
98 659
1467 809
1292 1843
983 920
742 1689
325 266
679 213
1439 883
1482 679
506 427
898 1548
2029 1030
1015 525
1645 957
80 37
1043 1855
1645 957
542 1469
579 1644
813 1659
1865 1947
895 920
286 1538
1760 152
913 191
945 897
1487 216
1245 992
659 1950
1243 1803
238 1018
1110 1710
262 781
2046 1287
1158 1437
983 920
1288 305
810 1282
1467 779
898 1549
263 1710
1651 1688
1705 186
1467 1867
1342 1441
1418 1366
380 449
1437 907
1775 1975
1906 910
993 372
1526 703
1840 472
450 1981
48 1938
1139 1728
264 1005
450 1005
373 408
1354 1329
489 1748
1095 775
961 1610
328 821
859 880
329 185
785 1857
785 129
983 920
278 1666
1274 2005
1103 1697
895 915
881 101
1467 897
766 504
181 925
468 647
441 54
1983 1630
983 408
761 1785
2028 2004
655 5
1354 1249
2004 264
892 1983
887 421
288 1549
1259 1453
753 658
756 814
892 1848
1438 1948
655 5
1565 1030
881 1613
1941 449
555 1345
1775 1975
1565 1543
502 679
761 1983
1792 1316
1031 259
1219 673
1038 1909
67 228
1467 1691
2046 1475
785 1183
1176 1277
164 909
1274 145
1358 842
2038 798
2038 534
217 1331
1792 1316
1273 1977
1286 615
643 1946
1169 413
1368 837
145 896
297 670
1941 203
555 253
1361 855
1617 640
202 1011
555 1777
263 517
1705 146
739 732
1232 460
737 627
1703 1777
1847 1660
1587 648
1891 651
1152 152
1038 375
1134 425
2015 732
138 1845
1274 1410
433 1872
1191 372
1705 1571
1938 1341
504 696
898 1291
1467 649
1703 1172
1880 580
1775 1943
1785 1710
1825 1115
961 1363
1219 673
579 1612
450 1957
1617 896
983 158
813 757
2012 525
740 896
817 897
1941 235
519 752
1311 1750
1176 960
705 811
1365 1197
655 1029
1144 1722
464 1843
271 1710
1081 1533
655 1032
288 684
1311 726
431 1935
1622 473
493 1553
1713 714
243 521
149 640
785 129
332 213
489 2047
1983 1750
1705 178
221 1721
2004 519
264 1005
80 132
829 1025
278 1109
2028 1681
961 1731
961 1873
790 949
1487 921
579 1629
172 1163
1879 2021
555 177
1219 689
1219 937
643 1946
866 1316
805 1083
1648 657
122 100
1361 433
2006 972
172 939
1358 899
2004 961
805 1723
785 449
856 156
1515 673
1627 1572
1111 2014
898 1549
1565 1062
100 472
993 1551
1012 259
1705 945
1775 1975
756 1109
2046 1410
1705 945
255 1573
1513 1843
341 1618
583 248
1180 453
958 686
510 432
1807 1795
790 1926
805 418
1358 906
1151 1809
1286 623
1002 642
1148 1489
579 621
790 437
278 1109
363 1935
887 1268
144 152
1467 945
1116 704
1665 1316
1775 1946
1606 535
1627 576
881 1282
813 1825
1535 1411
341 612
1292 1937
1180 487
332 836
1648 640
57 222
1119 980
1311 728
1858 1192
1467 1819
278 1798
1847 1752
1845 1814
1858 699
67 1277
892 1971
1750 1532
889 1541
264 1981
341 1140
1565 1070
1475 954
761 1688
143 771
143 1637
1663 479
1648 641
2006 1588
740 292
1144 36
326 1716
489 758
1645 957
906 152
510 440
898 1283
987 666
599 1689
344 51
1176 253
1251 945
138 1789
181 457
742 1689
1771 769
336 563
627 834
2031 1030
961 2000
789 61
874 392
913 1637
913 1036
1750 1496
1617 819
2019 1935
1467 1995
1792 180
67 245
992 1108
655 45
1439 350
2029 1030
740 770
1482 753
294 957
1713 693
722 706
48 517
1703 434
722 644
67 960
1551 710
1324 1845
881 1729
579 1629
328 933
441 30
2019 2020
737 1683
184 434
1345 2038
1090 1846
816 703
949 657
811 655
1010 373
874 350
1139 699
1313 808
1209 99
1439 862
898 1549
1975 1154
181 389
881 5
1487 472
1598 1016
1626 1149
722 4
271 1710
1760 152
542 509
1081 1533
1521 893
2015 664
963 1907
1464 322
1191 825
67 221
887 1485
1369 968
1663 787
993 1200
1418 28
817 419
577 2001
798 1467
328 1845
821 1189
1144 1678
468 1037
1482 670
1526 1441
67 1245
895 811
332 1496
468 1036
450 1704
1002 245
761 600
1758 1927
620 803
1653 1219
753 169
57 645
135 62
817 771
1022 504
231 1855
1438 1876
595 181
1358 906
568 1083
856 1404
1653 1907
621 1348
489 1747
1705 563
1019 216
1243 1803
255 1581
1395 771
742 1695
433 1492
1845 1914
341 1636
1169 413
172 1675
1487 472
1021 640
1816 896
489 1747
1438 894
659 109
433 1488
1438 894
489 755
130 1706
1956 1599
1010 1894
67 1533
643 1745
329 195
1617 896
1553 913
1288 1265
1724 641
1726 465
181 969
143 1691
829 133
489 2034
843 472
963 1907
1031 1038
1847 1624
1368 357
1726 472
1098 1686
841 597
468 779
599 787
1296 1967
500 1830
1648 641
1760 152
1705 1585
135 1696
329 35
341 1613
138 1147
643 1944
2046 1410
991 158
1648 657
592 1704
1251 443
913 472
1116 224
1251 945
2046 771
881 1537
316 1853
1243 448
1128 1636
1438 1694
181 969
643 691
1521 697
945 1187
1471 1827
2015 600
1439 2014
676 1573
1144 1800
1158 1467
1223 1036
1342 1441
258 436
1119 732
1760 985
1342 1545
2029 1295
67 710
1043 1723
1176 960
51 1724
2004 648
1840 28
81 1753
655 1029
983 408
1487 472
450 1005
816 1112
138 1078
995 1898
329 825
67 1277
144 380
998 1874
1813 640
1020 1903
519 1956
831 149
450 472
1750 1496
160 1832
455 805
560 472
1221 2036
792 1730
1792 957
135 62
1775 1947
1139 1683
1629 1652
288 682
761 144
1922 2033
568 1083
1627 1636
1979 275
2029 1113
172 1163
807 1333
1139 914
1705 1841
67 960
1979 1673
1542 1445
1180 734
913 1731
1247 835
913 472
1292 811
963 854
655 135
1387 1911
334 1429
1979 771
202 580
1221 1526
1853 1935
1983 734
288 525
755 521
1705 1841
332 836
290 1036
519 1956
34 1947
1281 424
262 941
238 680
798 1537
489 1748
418 1791
579 847
1651 926
1472 813
2015 660
2015 156
913 472
2018 356
2028 2001
655 1675
489 1748
143 392
559 1508
325 461
1057 896
1292 545
881 613
1286 1994
489 179
1975 1608
327 601
1807 835
493 1922
468 1030
1792 957
510 440
57 158
122 898
435 884
1979 1795
1703 2033
325 397
737 1690
519 666
817 545
1724 641
1703 944
2015 644
841 504
2038 798
1648 657
1491 472
881 1037
1890 2020
555 2021
1292 1069
1515 177
579 623
217 1979
1906 1794
1191 137
1254 1636
1472 983
57 654
1286 1884
916 1030
373 144
1487 921
755 521
1705 178
555 1525
1090 1846
2004 264
1845 1814
172 939
1651 926
655 589
983 920
450 1957
403 1731
1491 472
1482 753
231 1723
1472 983
2038 798
278 1109
264 1005
431 1935
592 1704
181 389
1043 1714
866 1316
1758 1927
264 1845
1663 1691
67 710
135 648
568 1083
2004 519
1438 894
1191 825
740 292
1095 1062
258 436
1081 1533
332 213
1622 473
1941 235
761 1688
1081 1533
1219 689
1158 1437
493 1553
217 1979
271 1710
1703 944
1396 419
1853 1423
489 2034
1245 992
655 1032
829 677
895 811
913 472
1648 656
895 915
100 1627
255 1573
57 645
1281 424
1858 1192
785 129
1703 434
1038 1909
57 222
341 1618
810 1282
278 1666
643 1946
1979 771
316 1341
288 525
329 185
961 1363
1703 1172
403 1287
1288 305
327 817
813 1825
766 472
2019 1935
1879 2021
874 392
722 4
67 1277
464 1843
790 949
1645 957
1158 1467
1286 615
1292 811
122 30
1724 641
898 1549
1771 769
756 814
1648 641
1038 375
255 1581
993 1200
1648 657
963 1354
881 1037
1219 673
1890 2020
961 1731
1906 910
1342 1441
1395 898
1526 1441
143 392
1807 1795
1020 1903
841 597
1144 1710
1040 2020
1243 1803
1785 1710
1645 957
1979 275
816 1112
740 770
1128 219
1983 734
1098 1686
766 472
288 1549
898 1548
1705 1841
722 141
1292 1843
555 1345
761 144
135 62
489 1748
433 1872
2046 1410
1467 1819
373 144
1705 186
766 504
1243 1803
1724 641
1606 535
2004 961
761 1983
740 896
1221 1206
1251 945
1119 980
1627 1572
1368 1700
1387 1911
441 54
626 1886
57 158
80 132
655 589
2015 644
329 825
945 1187
468 647
881 101
433 1488
1705 945
332 836
1292 1064
2046 1410
555 177
160 1832
1521 893
1180 487
130 1706
489 1748
217 1331
579 1612
262 781
519 752
898 1283
2029 1113
341 1613
1726 472
1792 180
1565 1543
627 906
992 1108
798 1467
1116 130
143 963
1565 1030
1845 1914
993 1551
1847 1624
334 1429
1750 1496
643 1944
679 213
1975 1154
555 253
898 1283
1820 145
555 2021
1418 1366
659 1749
1031 1038
913 1036
1553 913
1134 425
2006 1588
67 1533
1467 945
1439 883
149 968
1223 1036
1116 704
887 1492
1467 649
286 1538
450 821
1251 443
898 1549
1144 1678
67 1533
1775 1975
290 1036
1134 33
881 1537
1467 809
579 623
1019 216
122 898
1847 1752
583 248
579 1644
1853 1935
1274 1410
1191 372
489 1747
468 1298
881 1613
2038 798
1354 1329
1358 842
328 957
258 1575
560 472
1471 809
2012 525
1467 897
172 1163
1043 1855
643 1745
579 589
821 1189
790 1926
1482 654
655 45
51 1724
1243 448
341 612
579 1629
1526 1713
1180 253
332 836
1273 1977
963 2000
983 920
1139 691
403 1287
135 1696
562 380
993 372
1324 1845
1487 472
1296 1967
1703 2033
1361 855
1438 1948
48 1938
1487 472
1221 886
881 613
138 1147
98 659
1139 691
742 1695
1361 433
144 152
493 1922
1648 657
1617 819
998 1874
722 644
1775 1947
1648 657
329 35
1148 1489
817 771
1979 1691
1651 1688
761 1785
263 1710
1311 1624
16 549
138 1845
1043 1855
1437 907
1956 1599
329 195
1438 894
1139 1946
949 584
435 884
739 732
489 179
958 558
450 1005
1031 259
468 779
1439 350
887 1485
1109 1125
655 135
1813 656
1858 699
1219 937
489 1653
373 408
643 1946
325 266
1840 472
599 641
895 920
1792 61
143 771
328 1973
1169 413
1010 373
2031 1030
468 1030
202 580
1139 1683
621 1348
1807 835
2015 732
1475 954
705 811
579 1629
816 926
1438 1694
1358 899
881 1282
1515 177
742 1721
221 1721
1365 1197
655 1034
1542 1445
829 1025
1645 957
1369 968
1760 985
172 1163
181 969
579 847
1313 808
1482 670
1144 1592
441 30
577 2001
1750 1532
1963 648
1467 779
81 1753
1565 1070
238 1018
1286 1994
1002 642
1395 771
906 152
753 658
1472 813
1354 1249
1983 1750
1627 1636
1311 1750
1521 697
1151 1809
288 682
816 1573
67 228
489 1716
433 1492
599 787
1169 413
184 434
1180 449
568 1083
255 1573
1648 640
961 2000
913 472
817 419
288 684
961 1610
80 37
1535 1411
1665 1316
655 5
817 897
181 457
170 113
1021 640
1221 2036
